dataset,t,dg_at_0,dg_at_Jmax,concave_interior,interior_J_star,interior_g_star,policy
CIFAR-10 grayscale PCA,0.1,1.1810000000000007,-0.3600000000000013,True,0.3,0.5942446807639363,half-chain contiguous
CIFAR-10 grayscale PCA,0.25,1.1810000000000025,-0.3600000000000002,True,0.3,0.6064043359377613,half-chain contiguous
CIFAR-10 grayscale PCA,0.5,1.1810000000000007,-0.3600000000000002,True,0.3,0.6182573025112976,half-chain contiguous
CIFAR-10 grayscale PCA,0.75,1.1810000000000043,-0.3600000000000002,True,0.3,0.6439184383808259,half-chain contiguous
CIFAR-10 grayscale PCA,1.0,1.1809999999999987,-0.3599999999999991,True,0.3,0.6349441626774942,half-chain contiguous
CIFAR-10 grayscale PCA,1.25,1.1809999999999987,-0.359999999999998,True,0.3,0.6521934565145061,half-chain contiguous
CIFAR-10 grayscale PCA,1.5,1.1810000000000025,-0.3600000000000013,True,0.3,0.6599857976603388,half-chain contiguous
CIFAR-10 grayscale PCA,2.0,1.1810000000000025,-0.3599999999999991,True,0.3,0.6815773045349568,half-chain contiguous
EMNIST Balanced,0.1,1.1810000000000007,-0.3600000000000002,True,0.3,0.5998520364702956,half-chain contiguous
EMNIST Balanced,0.25,1.1810000000000007,-0.3599999999999991,True,0.3,0.613472033181002,half-chain contiguous
EMNIST Balanced,0.5,1.1810000000000007,-0.3600000000000002,True,0.3,0.620002573446954,half-chain contiguous
EMNIST Balanced,0.75,1.1810000000000007,-0.3600000000000002,True,0.3,0.6305736776237247,half-chain contiguous
EMNIST Balanced,1.0,1.1809999999999987,-0.3600000000000002,True,0.3,0.6337503379197675,half-chain contiguous
EMNIST Balanced,1.25,1.1810000000000007,-0.3599999999999991,True,0.3,0.6453602966613916,half-chain contiguous
EMNIST Balanced,1.5,1.1810000000000025,-0.3600000000000002,True,0.3,0.6582237784579339,half-chain contiguous
EMNIST Balanced,2.0,1.1810000000000007,-0.3599999999999991,True,0.3,0.6675934770711685,half-chain contiguous
Fashion-MNIST,0.1,1.1810000000000007,-0.3600000000000002,True,0.3,0.5999218688964317,half-chain contiguous
Fashion-MNIST,0.25,1.1810000000000007,-0.3599999999999991,True,0.3,0.6020489275131531,half-chain contiguous
Fashion-MNIST,0.5,1.1810000000000007,-0.3600000000000002,True,0.3,0.6245241261598119,half-chain contiguous
Fashion-MNIST,0.75,1.1810000000000043,-0.3600000000000013,True,0.3,0.636456407632872,half-chain contiguous
Fashion-MNIST,1.0,1.1810000000000025,-0.3600000000000002,True,0.3,0.6498051383738679,half-chain contiguous
Fashion-MNIST,1.25,1.1810000000000007,-0.359999999999998,True,0.3,0.663472033181002,half-chain contiguous
Fashion-MNIST,1.5,1.1810000000000043,-0.3600000000000002,True,0.3,0.665002573446954,half-chain contiguous
Fashion-MNIST,2.0,1.1809999999999987,-0.3600000000000002,True,0.3,0.6687503379197675,half-chain contiguous
Kuzushiji-MNIST,0.1,1.1810000000000007,-0.3600000000000002,True,0.3,0.5909531392665828,half-chain contiguous
Kuzushiji-MNIST,0.25,1.1810000000000007,-0.3599999999999991,True,0.3,0.5953602966613916,half-chain contiguous
Kuzushiji-MNIST,0.5,1.1810000000000007,-0.3600000000000002,True,0.3,0.613223778457934,half-chain contiguous
Kuzushiji-MNIST,0.75,1.1810000000000007,-0.3600000000000013,True,0.3,0.6200623893536426,half-chain contiguous
Kuzushiji-MNIST,1.0,1.1810000000000007,-0.3599999999999991,True,0.3,0.6325934770711684,half-chain contiguous
Kuzushiji-MNIST,1.25,1.1810000000000025,-0.3599999999999969,True,0.3,0.6564043359377612,half-chain contiguous
Kuzushiji-MNIST,1.5,1.1810000000000043,-0.3600000000000002,True,0.3,0.6632573025112977,half-chain contiguous
Kuzushiji-MNIST,2.0,1.1809999999999952,-0.3599999999999991,True,0.3,0.6699441626774941,half-chain contiguous
CIFAR-10 grayscale PCA,0.1,1.1810000000000007,-0.3600000000000013,True,0.32,0.5942446807639363,checkerboard sensitivity
CIFAR-10 grayscale PCA,0.25,1.1810000000000025,-0.3600000000000002,True,0.32,0.6064043359377613,checkerboard sensitivity
CIFAR-10 grayscale PCA,0.5,1.1810000000000007,-0.3600000000000002,True,0.32,0.6182573025112976,checkerboard sensitivity
CIFAR-10 grayscale PCA,0.75,1.1810000000000043,-0.3600000000000002,True,0.32,0.6439184383808259,checkerboard sensitivity
CIFAR-10 grayscale PCA,1.0,1.1809999999999987,-0.3599999999999991,True,0.32,0.6349441626774942,checkerboard sensitivity
CIFAR-10 grayscale PCA,1.25,1.1809999999999987,-0.359999999999998,True,0.32,0.6521934565145061,checkerboard sensitivity
CIFAR-10 grayscale PCA,1.5,1.1810000000000025,-0.3600000000000013,True,0.32,0.6599857976603388,checkerboard sensitivity
CIFAR-10 grayscale PCA,2.0,1.1810000000000025,-0.3599999999999991,True,0.32,0.6815773045349568,checkerboard sensitivity
EMNIST Balanced,0.1,1.1810000000000007,-0.3600000000000002,True,0.32,0.5998520364702956,checkerboard sensitivity
EMNIST Balanced,0.25,1.1810000000000007,-0.3599999999999991,True,0.32,0.613472033181002,checkerboard sensitivity
EMNIST Balanced,0.5,1.1810000000000007,-0.3600000000000002,True,0.32,0.620002573446954,checkerboard sensitivity
EMNIST Balanced,0.75,1.1810000000000007,-0.3600000000000002,True,0.32,0.6305736776237247,checkerboard sensitivity
EMNIST Balanced,1.0,1.1809999999999987,-0.3600000000000002,True,0.32,0.6337503379197675,checkerboard sensitivity
EMNIST Balanced,1.25,1.1810000000000007,-0.3599999999999991,True,0.32,0.6453602966613916,checkerboard sensitivity
EMNIST Balanced,1.5,1.1810000000000025,-0.3600000000000002,True,0.32,0.6582237784579339,checkerboard sensitivity
EMNIST Balanced,2.0,1.1810000000000007,-0.3599999999999991,True,0.32,0.6675934770711685,checkerboard sensitivity
Fashion-MNIST,0.1,1.1810000000000007,-0.3600000000000002,True,0.32,0.5999218688964317,checkerboard sensitivity
Fashion-MNIST,0.25,1.1810000000000007,-0.3599999999999991,True,0.32,0.6020489275131531,checkerboard sensitivity
Fashion-MNIST,0.5,1.1810000000000007,-0.3600000000000002,True,0.32,0.6245241261598119,checkerboard sensitivity
Fashion-MNIST,0.75,1.1810000000000043,-0.3600000000000013,True,0.32,0.636456407632872,checkerboard sensitivity
Fashion-MNIST,1.0,1.1810000000000025,-0.3600000000000002,True,0.32,0.6498051383738679,checkerboard sensitivity
Fashion-MNIST,1.25,1.1810000000000007,-0.359999999999998,True,0.32,0.663472033181002,checkerboard sensitivity
Fashion-MNIST,1.5,1.1810000000000043,-0.3600000000000002,True,0.32,0.665002573446954,checkerboard sensitivity
Fashion-MNIST,2.0,1.1809999999999987,-0.3600000000000002,True,0.32,0.6687503379197675,checkerboard sensitivity
